# X Z
1.0055952310525655 4.242640687119285
1.0090628008148157 4.242640687119285
1.0125303705770659 4.242640687119285
1.0159979403393162 4.242640687119285
1.0194655101015664 4.242640687119285
1.0229330798638165 4.242640687119285
1.026400649626067 4.242640687119285
1.029868219388317 4.242640687119285
1.0333357891505672 4.242640687119285
1.0368033589128176 4.242640687119285
1.0402709286750678 4.242640687119285
1.043738498437318 4.242640687119285
1.0472060681995683 4.242640687119285
1.0506736379618185 4.242640687119285
1.0541412077240686 4.242640687119285
1.057608777486319 4.242640687119285
1.0610763472485691 4.242640687119285
1.0645439170108193 4.242640687119285
1.0680114867730695 4.242640687119285
1.0714790565353198 4.242640687119285
1.07494662629757 4.242640687119285
1.0784141960598201 4.242640687119285
1.0818817658220705 4.242640687119285
1.0853493355843207 4.242640687119285
1.0888169053465708 4.242640687119285
1.0922844751088212 4.242640687119285
1.0957520448710714 4.242640687119285
1.0992196146333215 4.242640687119285
1.102687184395572 4.242640687119285
1.106154754157822 4.242640687119285
1.1096223239200722 4.242640687119285
1.1130898936823226 4.242640687119285
1.1165574634445727 4.242640687119285
1.120025033206823 4.242640687119285
1.1234926029690733 4.242640687119285
1.1269601727313234 4.242640687119285
1.1304277424935736 4.242640687119285
1.1338953122558237 4.242640687119285
1.1373628820180741 4.242640687119285
1.1408304517803243 4.242640687119285
1.1442980215425744 4.242640687119285
1.1477655913048248 4.242640687119285
1.151233161067075 4.242640687119285
1.1547007308293251 4.242640687119285
1.1581683005915755 4.242640687119285
1.1616358703538257 4.242640687119285
1.1651034401160758 4.242640687119285
1.1685710098783262 4.242640687119285
1.1720385796405763 4.242640687119285
1.1755061494028265 4.242640687119285
1.1789737191650769 4.242640687119285
1.182441288927327 4.242640687119285
1.1859088586895772 4.242640687119285
1.1893764284518276 4.242640687119285
1.1928439982140777 4.242640687119285
1.1963115679763279 4.242640687119285
1.199779137738578 4.242640687119285
1.2032467075008284 4.242640687119285
1.2067142772630786 4.242640687119285
1.2101818470253287 4.242640687119285
1.213649416787579 4.242640687119285
1.2171169865498292 4.242640687119285
1.2205845563120794 4.242640687119285
1.2240521260743298 4.242640687119285
1.22751969583658 4.242640687119285
1.23098726559883 4.242640687119285
1.2344548353610805 4.242640687119285
1.2379224051233306 4.242640687119285
1.2413899748855808 4.242640687119285
1.2448575446478312 4.242640687119285
1.2483251144100813 4.242640687119285
1.2517926841723315 4.242640687119285
1.2552602539345818 4.242640687119285
1.258727823696832 4.242640687119285
1.2621953934590822 4.242640687119285
1.2656629632213323 4.242640687119285
1.2691305329835827 4.242640687119285
1.2725981027458328 4.242640687119285
1.276065672508083 4.242640687119285
1.2795332422703334 4.242640687119285
1.2830008120325835 4.242640687119285
1.2864683817948337 4.242640687119285
1.289935951557084 4.242640687119285
1.2934035213193342 4.242640687119285
1.2968710910815844 4.242640687119285
1.3003386608438348 4.242640687119285
1.303806230606085 4.242640687119285
1.307273800368335 4.242640687119285
1.3107413701305854 4.242640687119285
1.3142089398928356 4.242640687119285
1.3176765096550858 4.242640687119285
1.3211440794173361 4.242640687119285
1.3246116491795863 4.242640687119285
1.3280792189418364 4.242640687119285
1.3315467887040868 4.242640687119285
1.335014358466337 4.242640687119285
1.3384819282285871 4.242640687119285
1.3419494979908373 4.242640687119285
1.3454170677530877 4.242640687119285
1.3488846375153378 4.242640687119285
1.352352207277588 4.242640687119285
1.3558197770398384 4.242640687119285
1.3592873468020885 4.242640687119285
1.3627549165643387 4.242640687119285
1.366222486326589 4.242640687119285
1.3696900560888392 4.242640687119285
1.3731576258510894 4.242640687119285
1.3766251956133397 4.242640687119285
1.38009276537559 4.242640687119285
1.38356033513784 4.242640687119285
1.3870279049000904 4.242640687119285
1.3904954746623406 4.242640687119285
1.3939630444245907 4.242640687119285
1.3974306141868411 4.242640687119285
1.4008981839490913 4.242640687119285
1.4043657537113414 4.242640687119285
1.4078333234735916 4.242640687119285
1.411300893235842 4.242640687119285
1.4147684629980921 4.242640687119285
1.4182360327603423 4.242640687119285
1.4217036025225926 4.242640687119285
1.4251711722848428 4.242640687119285
1.428638742047093 4.242640687119285
1.4321063118093433 4.242640687119285
1.4355738815715935 4.242640687119285
1.4390414513338436 4.242640687119285
1.442509021096094 4.242640687119285
1.4459765908583442 4.242640687119285
1.4494441606205943 4.242640687119285
1.4529117303828447 4.242640687119285
1.4563793001450949 4.242640687119285
1.459846869907345 4.242640687119285
1.4633144396695954 4.242640687119285
1.4667820094318456 4.242640687119285
1.4702495791940957 4.242640687119285
1.4737171489563459 4.242640687119285
1.4771847187185962 4.242640687119285
1.4806522884808464 4.242640687119285
1.4841198582430966 4.242640687119285
1.487587428005347 4.242640687119285
1.491054997767597 4.242640687119285
1.4945225675298472 4.242640687119285
1.4979901372920976 4.242640687119285
1.5014577070543478 4.242640687119285
1.504925276816598 4.242640687119285
1.5083928465788483 4.242640687119285
1.5118604163410985 4.242640687119285
1.5153279861033486 4.242640687119285
1.518795555865599 4.242640687119285
1.5222631256278492 4.242640687119285
1.5257306953900993 4.242640687119285
1.5291982651523497 4.242640687119285
1.5326658349145998 4.242640687119285
1.53613340467685 4.242640687119285
1.5396009744391002 4.242640687119285
1.5430685442013505 4.242640687119285
1.5465361139636007 4.242640687119285
1.5500036837258508 4.242640687119285
1.5534712534881012 4.242640687119285
1.5569388232503514 4.242640687119285
1.5604063930126015 4.242640687119285
1.563873962774852 4.242640687119285
1.567341532537102 4.242640687119285
1.5708091022993522 4.242640687119285
1.5742766720616026 4.242640687119285
1.5777442418238528 4.242640687119285
1.581211811586103 4.242640687119285
1.5846793813483533 4.242640687119285
1.5881469511106034 4.242640687119285
1.5916145208728536 4.242640687119285
1.595082090635104 4.242640687119285
1.5985496603973541 4.242640687119285
1.6020172301596043 4.242640687119285
1.6054847999218544 4.242640687119285
1.6089523696841048 4.242640687119285
1.612419939446355 4.242640687119285
1.6158875092086051 4.242640687119285
1.6193550789708555 4.242640687119285
1.6228226487331057 4.242640687119285
1.6262902184953558 4.242640687119285
1.6297577882576062 4.242640687119285
1.6332253580198564 4.242640687119285
1.6366929277821065 4.242640687119285
1.6401604975443569 4.242640687119285
1.643628067306607 4.242640687119285
1.6470956370688572 4.242640687119285
1.6505632068311076 4.242640687119285
1.6540307765933577 4.242640687119285
1.6574983463556079 4.242640687119285
1.6609659161178583 4.242640687119285
1.6644334858801084 4.242640687119285
1.6679010556423586 4.242640687119285
1.671368625404609 4.242640687119285
1.674836195166859 4.242640687119285
1.6783037649291093 4.242640687119285
1.6817713346913594 4.242640687119285
1.6852389044536098 4.242640687119285
1.68870647421586 4.242640687119285
1.69217404397811 4.242640687119285
1.6956416137403605 4.242640687119285
1.6991091835026106 4.242640687119285
1.7025767532648608 4.242640687119285
1.7060443230271112 4.242640687119285
1.7095118927893613 4.242640687119285
1.7129794625516115 4.242640687119285
1.7164470323138619 4.242640687119285
1.719914602076112 4.242640687119285
1.7233821718383622 4.242640687119285
1.7268497416006126 4.242640687119285
1.7303173113628627 4.242640687119285
1.7337848811251129 4.242640687119285
1.7372524508873632 4.242640687119285
1.7407200206496134 4.242640687119285
1.7441875904118636 4.242640687119285
1.7476551601741137 4.242640687119285
1.751122729936364 4.242640687119285
1.7545902996986142 4.242640687119285
1.7580578694608644 4.242640687119285
1.7615254392231148 4.242640687119285
1.764993008985365 4.242640687119285
1.768460578747615 4.242640687119285
1.7719281485098655 4.242640687119285
1.7753957182721156 4.242640687119285
1.7788632880343658 4.242640687119285
1.7823308577966162 4.242640687119285
1.7857984275588663 4.242640687119285
1.7892659973211165 4.242640687119285
1.7927335670833668 4.242640687119285
1.796201136845617 4.242640687119285
1.7996687066078672 4.242640687119285
1.8031362763701175 4.242640687119285
1.8066038461323677 4.242640687119285
1.8100714158946178 4.242640687119285
1.813538985656868 4.242640687119285
1.8170065554191184 4.242640687119285
1.8204741251813685 4.242640687119285
1.8239416949436187 4.242640687119285
1.827409264705869 4.242640687119285
1.8308768344681192 4.242640687119285
1.8343444042303694 4.242640687119285
1.8378119739926198 4.242640687119285
1.84127954375487 4.242640687119285
1.84474711351712 4.242640687119285
1.8482146832793704 4.242640687119285
1.8516822530416206 4.242640687119285
1.8551498228038708 4.242640687119285
1.8586173925661211 4.242640687119285
1.8620849623283713 4.242640687119285
1.8655525320906214 4.242640687119285
1.8690201018528718 4.242640687119285
1.872487671615122 4.242640687119285
1.8759552413773721 4.242640687119285
1.8794228111396223 4.242640687119285
1.8828903809018727 4.242640687119285
1.8863579506641228 4.242640687119285
1.889825520426373 4.242640687119285
1.8932930901886234 4.242640687119285
1.8967606599508735 4.242640687119285
1.9002282297131237 4.242640687119285
1.903695799475374 4.242640687119285
1.9071633692376242 4.242640687119285
1.9106309389998744 4.242640687119285
1.9140985087621247 4.242640687119285
1.9175660785243749 4.242640687119285
1.921033648286625 4.242640687119285
1.9245012180488754 4.242640687119285
1.9279687878111256 4.242640687119285
1.9314363575733757 4.242640687119285
1.934903927335626 4.242640687119285
1.9383714970978763 4.242640687119285
1.9418390668601264 4.242640687119285
1.9453066366223768 4.242640687119285
1.948774206384627 4.242640687119285
1.952241776146877 4.242640687119285
1.9557093459091273 4.242640687119285
1.9591769156713776 4.242640687119285
1.9626444854336278 4.242640687119285
1.966112055195878 4.242640687119285
1.9695796249581283 4.242640687119285
1.9730471947203785 4.242640687119285
1.9765147644826286 4.242640687119285
1.979982334244879 4.242640687119285
1.9834499040071292 4.242640687119285
1.9869174737693793 4.242640687119285
1.9903850435316297 4.242640687119285
1.9938526132938799 4.242640687119285
1.99732018305613 4.242640687119285
2.0007877528183804 4.242640687119285
2.0042553225806303 4.242640687119285
2.0077228923428807 4.242640687119285
2.011190462105131 4.242640687119285
2.014658031867381 4.242640687119285
2.0181256016296314 4.242640687119285
2.0215931713918818 4.242640687119285
2.0250607411541317 4.242640687119285
2.028528310916382 4.242640687119285
2.0319958806786325 4.242640687119285
2.0354634504408824 4.242640687119285
2.0389310202031328 4.242640687119285
2.042398589965383 4.242640687119285
2.045866159727633 4.242640687119285
2.0493337294898835 4.242640687119285
2.052801299252134 4.242640687119285
2.0562688690143838 4.242640687119285
2.059736438776634 4.242640687119285
2.0632040085388845 4.242640687119285
2.0666715783011345 4.242640687119285
2.070139148063385 4.242640687119285
2.073606717825635 4.242640687119285
2.077074287587885 4.242640687119285
2.0805418573501355 4.242640687119285
2.084009427112386 4.242640687119285
2.087476996874636 4.242640687119285
2.090944566636886 4.242640687119285
2.0944121363991366 4.242640687119285
2.0978797061613865 4.242640687119285
2.101347275923637 4.242640687119285
2.1048148456858873 4.242640687119285
2.108282415448137 4.242640687119285
2.1117499852103876 4.242640687119285
2.115217554972638 4.242640687119285
2.118685124734888 4.242640687119285
2.1221526944971383 4.242640687119285
2.125620264259388 4.242640687119285
2.1290878340216386 4.242640687119285
2.132555403783889 4.242640687119285
2.136022973546139 4.242640687119285
2.1394905433083893 4.242640687119285
2.1429581130706397 4.242640687119285
2.1464256828328896 4.242640687119285
2.14989325259514 4.242640687119285
2.1533608223573903 4.242640687119285
2.1568283921196403 4.242640687119285
2.1602959618818907 4.242640687119285
2.163763531644141 4.242640687119285
2.167231101406391 4.242640687119285
2.1706986711686413 4.242640687119285
2.1741662409308917 4.242640687119285
2.1776338106931417 4.242640687119285
2.181101380455392 4.242640687119285
2.1845689502176424 4.242640687119285
2.1880365199798923 4.242640687119285
2.1915040897421427 4.242640687119285
2.194971659504393 4.242640687119285
2.198439229266643 4.242640687119285
2.2019067990288934 4.242640687119285
2.205374368791144 4.242640687119285
2.2088419385533937 4.242640687119285
2.212309508315644 4.242640687119285
2.2157770780778945 4.242640687119285
2.2192446478401444 4.242640687119285
2.222712217602395 4.242640687119285
2.226179787364645 4.242640687119285
2.229647357126895 4.242640687119285
2.2331149268891455 4.242640687119285
2.236582496651396 4.242640687119285
2.240050066413646 4.242640687119285
2.243517636175896 4.242640687119285
2.2469852059381465 4.242640687119285
2.2504527757003965 4.242640687119285
2.253920345462647 4.242640687119285
2.257387915224897 4.242640687119285
2.260855484987147 4.242640687119285
2.2643230547493975 4.242640687119285
2.2677906245116475 4.242640687119285
2.271258194273898 4.242640687119285
2.2747257640361482 4.242640687119285
2.278193333798398 4.242640687119285
2.2816609035606485 4.242640687119285
2.285128473322899 4.242640687119285
2.288596043085149 4.242640687119285
2.2920636128473992 4.242640687119285
2.2955311826096496 4.242640687119285
2.2989987523718995 4.242640687119285
2.30246632213415 4.242640687119285
2.3059338918964003 4.242640687119285
2.3094014616586502 4.242640687119285
2.3128690314209006 4.242640687119285
2.316336601183151 4.242640687119285
2.319804170945401 4.242640687119285
2.3232717407076513 4.242640687119285
2.3267393104699017 4.242640687119285
2.3302068802321516 4.242640687119285
2.333674449994402 4.242640687119285
2.3371420197566524 4.242640687119285
2.3406095895189023 4.242640687119285
2.3440771592811527 4.242640687119285
2.347544729043403 4.242640687119285
2.351012298805653 4.242640687119285
2.3544798685679034 4.242640687119285
2.3579474383301537 4.242640687119285
2.3614150080924037 4.242640687119285
2.364882577854654 4.242640687119285
2.3683501476169044 4.242640687119285
2.3718177173791544 4.242640687119285
2.3752852871414047 4.242640687119285
2.378752856903655 4.242640687119285
2.382220426665905 4.242640687119285
2.3856879964281554 4.242640687119285
2.389155566190406 4.242640687119285
2.3926231359526557 4.242640687119285
2.396090705714906 4.242640687119285
2.399558275477156 4.242640687119285
2.4030258452394064 4.242640687119285
2.406493415001657 4.242640687119285
2.4099609847639067 4.242640687119285
2.413428554526157 4.242640687119285
2.4168961242884075 4.242640687119285
2.4203636940506574 4.242640687119285
2.423831263812908 4.242640687119285
2.427298833575158 4.242640687119285
2.430766403337408 4.242640687119285
2.4342339730996585 4.242640687119285
2.437701542861909 4.242640687119285
2.441169112624159 4.242640687119285
2.444636682386409 4.242640687119285
2.4481042521486596 4.242640687119285
2.4515718219109095 4.242640687119285
2.45503939167316 4.242640687119285
2.4585069614354103 4.242640687119285
2.46197453119766 4.242640687119285
2.4654421009599106 4.242640687119285
2.468909670722161 4.242640687119285
2.472377240484411 4.242640687119285
2.4758448102466613 4.242640687119285
2.4793123800089116 4.242640687119285
2.4827799497711616 4.242640687119285
2.486247519533412 4.242640687119285
2.4897150892956623 4.242640687119285
2.4931826590579123 4.242640687119285
2.4966502288201626 4.242640687119285
2.500117798582413 4.242640687119285
2.503585368344663 4.242640687119285
2.5070529381069133 4.242640687119285
2.5105205078691637 4.242640687119285
2.5139880776314136 4.242640687119285
2.517455647393664 4.242640687119285
2.5209232171559144 4.242640687119285
2.5243907869181643 4.242640687119285
2.5278583566804147 4.242640687119285
2.5313259264426646 4.242640687119285
2.534793496204915 4.242640687119285
2.5382610659671654 4.242640687119285
2.5417286357294153 4.242640687119285
2.5451962054916657 4.242640687119285
2.548663775253916 4.242640687119285
2.552131345016166 4.242640687119285
2.5555989147784164 4.242640687119285
2.5590664845406668 4.242640687119285
2.5625340543029167 4.242640687119285
2.566001624065167 4.242640687119285
2.5694691938274175 4.242640687119285
2.5729367635896674 4.242640687119285
2.5764043333519178 4.242640687119285
2.579871903114168 4.242640687119285
2.583339472876418 4.242640687119285
2.5868070426386685 4.242640687119285
2.590274612400919 4.242640687119285
2.5937421821631688 4.242640687119285
2.597209751925419 4.242640687119285
2.6006773216876695 4.242640687119285
2.6041448914499195 4.242640687119285
2.60761246121217 4.242640687119285
2.61108003097442 4.242640687119285
2.61454760073667 4.242640687119285
2.6180151704989205 4.242640687119285
2.621482740261171 4.242640687119285
2.624950310023421 4.242640687119285
2.628417879785671 4.242640687119285
2.6318854495479216 4.242640687119285
2.6353530193101715 4.242640687119285
2.638820589072422 4.242640687119285
2.6422881588346723 4.242640687119285
2.645755728596922 4.242640687119285
2.6492232983591726 4.242640687119285
2.652690868121423 4.242640687119285
2.656158437883673 4.242640687119285
2.6596260076459233 4.242640687119285
2.6630935774081737 4.242640687119285
2.6665611471704236 4.242640687119285
2.670028716932674 4.242640687119285
2.673496286694924 4.242640687119285
2.6769638564571743 4.242640687119285
2.6804314262194247 4.242640687119285
2.6838989959816746 4.242640687119285
2.687366565743925 4.242640687119285
2.6908341355061753 4.242640687119285
2.6943017052684253 4.242640687119285
2.6977692750306757 4.242640687119285
2.701236844792926 4.242640687119285
2.704704414555176 4.242640687119285
2.7081719843174263 4.242640687119285
2.7116395540796767 4.242640687119285
2.7151071238419267 4.242640687119285
2.718574693604177 4.242640687119285
2.7220422633664274 4.242640687119285
2.7255098331286773 4.242640687119285
2.7289774028909277 4.242640687119285
2.732444972653178 4.242640687119285
2.735912542415428 4.242640687119285
2.7393801121776784 4.242640687119285
2.742847681939929 4.242640687119285
2.7463152517021787 4.242640687119285
2.749782821464429 4.242640687119285
2.7532503912266795 4.242640687119285
2.7567179609889294 4.242640687119285
2.76018553075118 4.242640687119285
2.76365310051343 4.242640687119285
2.76712067027568 4.242640687119285
2.7705882400379305 4.242640687119285
2.774055809800181 4.242640687119285
2.777523379562431 4.242640687119285
2.780990949324681 4.242640687119285
2.7844585190869315 4.242640687119285
2.7879260888491815 4.242640687119285
2.791393658611432 4.242640687119285
2.7948612283736822 4.242640687119285
2.798328798135932 4.242640687119285
2.8017963678981825 4.242640687119285
2.8052639376604325 4.242640687119285
2.808731507422683 4.242640687119285
2.8121990771849332 4.242640687119285
2.815666646947183 4.242640687119285
2.8191342167094335 4.242640687119285
2.822601786471684 4.242640687119285
2.826069356233934 4.242640687119285
2.8295369259961842 4.242640687119285
2.8330044957584346 4.242640687119285
2.8364720655206845 4.242640687119285
2.839939635282935 4.242640687119285
2.8434072050451853 4.242640687119285
2.8468747748074352 4.242640687119285
2.8503423445696856 4.242640687119285
2.853809914331936 4.242640687119285
2.857277484094186 4.242640687119285
2.8607450538564363 4.242640687119285
2.8642126236186867 4.242640687119285
2.8676801933809366 4.242640687119285
2.871147763143187 4.242640687119285
2.8746153329054374 4.242640687119285
2.8780829026676873 4.242640687119285
2.8815504724299377 4.242640687119285
2.885018042192188 4.242640687119285
2.888485611954438 4.242640687119285
2.8919531817166884 4.242640687119285
